datetime;seconds;action;model;item_type;id;sender_user;sender_agent;sender_id;document;portal;container;x;y;rotation;scale;text;value;
"2019-10-01T12:40:23.273Z";"5708.812";"create";"items";"Postit";"e6b35974-e1cc-4408-9c5b-86200639a8af";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";"ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1";;"73d278b0-a6c5-49b7-add9-93efce5dd98b";"1798.0";"402.0";"180";"1.0";"";;
"2019-10-01T12:40:11.623Z";"5697.162";"update";"items.Text";;"173f962a-a01c-4195-88b6-41f4ea2b34dd";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;;;;;"pour ne pas mettre en danger les autres conducteurs";;
"2019-10-01T12:40:47.752Z";"5733.291";"update";"links";;"e4c7ba9d-7262-4182-9ce7-e325863f3ea4";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";"90c3dd7b-42b8-4451-85bd-949a26e052a6";;;;;;;;;
"2019-10-01T12:40:54.627Z";"5740.166";"update";"links";;"48de8f43-5e4c-4dc5-9831-89cb52a3efe6";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";"90c3dd7b-42b8-4451-85bd-949a26e052a6";;;;;;;;;
"2019-10-01T12:40:55.226Z";"5740.765";"update";"links";;"12b0f3c2-9490-4438-9b5e-7c5c633322d2";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";"90c3dd7b-42b8-4451-85bd-949a26e052a6";;;;;;;;;
"2019-10-01T12:41:00.213Z";"5745.752";"update";"items.Transform";;"ce0c9df3-ecec-467e-b597-c89b871c6e43";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"1790.7";"841.2";"0";"3.7";;;
"2019-10-01T12:41:08.424Z";"5753.963";"update";"items";"Postit";"173f962a-a01c-4195-88b6-41f4ea2b34dd";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";"90c3dd7b-42b8-4451-85bd-949a26e052a6";;"3b99ae06-9e8e-4bd4-8f9b-028cfafb915f";"2270.4";"1797.8";"0";"1.0";"pour ne pas mettre en danger les autres conducteurs";;
"2019-10-01T12:40:55.887Z";"5741.426";"update";"items.Text";;"0eef21af-e602-4af0-affa-a82047e306a2";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;;;;;"pcq ";;
"2019-10-01T12:41:13.514Z";"5759.053";"update";"items.Transform";;"173f962a-a01c-4195-88b6-41f4ea2b34dd";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"2270.4";"1797.8";"0";"1.0";;;
"2019-10-01T12:41:14.326Z";"5759.865";"update";"items.Transform";;"5326ee09-2083-445d-9121-f4e0418c79ab";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"1988.3";"1527.9";"0";"1.0";;;
"2019-10-01T12:41:16.357Z";"5761.896";"create";"links";;"ba79f3a6-1575-4423-8d66-919da483d7fc";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";"90c3dd7b-42b8-4451-85bd-949a26e052a6";;;;;;;;;
"2019-10-01T12:41:21.338Z";"5766.877";"update";"links";;"ba79f3a6-1575-4423-8d66-919da483d7fc";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";"90c3dd7b-42b8-4451-85bd-949a26e052a6";;;;;;;;;
"2019-10-01T12:41:38.915Z";"5784.454";"update";"items.Transform";;"7d483a2c-accb-4f96-8cdd-cf97e4dc364c";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"1801.0";"365.2";"0";"1.0";;;
"2019-10-01T12:41:53.773Z";"5799.312";"update";"items";"Postit";"0eef21af-e602-4af0-affa-a82047e306a2";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;"63e5089f-dd11-41eb-ba73-7df55c60b592";;"0.0";"0.0";"0";"1.0";"du givre se depose";;
"2019-10-01T12:41:53.317Z";"5798.856";"update";"items.Transform";;"0eef21af-e602-4af0-affa-a82047e306a2";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;"1190.8";"1575.3";"0";"1.0";;;
"2019-10-01T12:41:59.393Z";"5804.932";"update";"items";"Postit";"0eef21af-e602-4af0-affa-a82047e306a2";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";"90c3dd7b-42b8-4451-85bd-949a26e052a6";;"3b99ae06-9e8e-4bd4-8f9b-028cfafb915f";"1935.3";"575.2";"0";"1.0";"du givre se depose";;
"2019-10-01T12:41:59.694Z";"5805.233";"create";"items";"Postit";"34f22276-d2bd-4213-be20-ab0f0a52c513";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";"ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1";;"73d278b0-a6c5-49b7-add9-93efce5dd98b";"1477.0";"1677.0";"0";"1.0";" ";;
"2019-10-01T12:42:25.432Z";"5830.971";"update";"items.Text";;"34f22276-d2bd-4213-be20-ab0f0a52c513";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;;;;;"pour ";;
"2019-10-01T12:42:40.642Z";"5846.181";"update";"items.Transform";;"d16bbcc7-dd69-4cea-9f28-cf5ccb401172";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"1954.7";"324.5";"0";"1.0";;;
"2019-10-01T12:42:42.069Z";"5847.608";"update";"items.Transform";;"7d483a2c-accb-4f96-8cdd-cf97e4dc364c";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"1848.0";"587.8";"0";"1.0";;;
"2019-10-01T12:42:27.364Z";"5832.903";"update";"items.Text";;"0eef21af-e602-4af0-affa-a82047e306a2";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;;;;;"du givre se depose sur les surfaces vitrées";;
"2019-10-01T12:42:45.276Z";"5850.815";"update";"items.Transform";;"0eef21af-e602-4af0-affa-a82047e306a2";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"2199.1";"587.8";"0";"1.0";;;
"2019-10-01T12:42:54.331Z";"5859.87";"update";"items.Transform";;"0eef21af-e602-4af0-affa-a82047e306a2";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"2177.2";"480.7";"0";"1.0";;;
"2019-10-01T12:42:57.193Z";"5862.732";"update";"items.Transform";;"7d483a2c-accb-4f96-8cdd-cf97e4dc364c";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"1901.1";"620.2";"0";"1.0";;;
"2019-10-01T12:43:00.352Z";"5865.891";"update";"items.Transform";;"d16bbcc7-dd69-4cea-9f28-cf5ccb401172";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"1937.4";"291.2";"0";"1.0";;;
"2019-10-01T12:43:55.246Z";"5920.785";"create";"items";"Postit";"6593e3f1-7f42-4cbe-9a45-93ed4dc13bc4";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";"ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1";;"73d278b0-a6c5-49b7-add9-93efce5dd98b";"3491.0";"1905.0";"0";"1.0";"";;
"2019-10-01T12:44:03.726Z";"5929.265";"update";"items";"Postit";"34f22276-d2bd-4213-be20-ab0f0a52c513";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;"63e5089f-dd11-41eb-ba73-7df55c60b592";;"0.0";"0.0";"0";"1.0";"pour respecter la loi";;
"2019-10-01T12:44:03.516Z";"5929.055";"update";"items.Transform";;"34f22276-d2bd-4213-be20-ab0f0a52c513";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;"878.5";"1919.3";"0";"1.0";;;
"2019-10-01T12:44:13.821Z";"5939.36";"create";"items";"Postit";"f05b2443-c37a-4fc9-8ac1-2a7252afa5e3";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";"ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1";;"73d278b0-a6c5-49b7-add9-93efce5dd98b";"1477.0";"1677.0";"0";"1.0";"p";;
"2019-10-01T12:43:58.887Z";"5924.426";"update";"items.Text";;"34f22276-d2bd-4213-be20-ab0f0a52c513";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;;;;;"pour respecter la loi";;
"2019-10-01T12:44:17.994Z";"5943.533";"update";"items.Text";;"f05b2443-c37a-4fc9-8ac1-2a7252afa5e3";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;;;;;"pour ";;
"2019-10-01T12:45:24.524Z";"6010.063";"update";"items";"Postit";"f05b2443-c37a-4fc9-8ac1-2a7252afa5e3";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;"aef5a236-909c-47a5-9aa5-9b0705a2cfe0";;"0.0";"0.0";"0";"1.0";"pcq elle va au travail en voiture";;
"2019-10-01T12:45:24.416Z";"6009.955";"update";"items.Transform";;"f05b2443-c37a-4fc9-8ac1-2a7252afa5e3";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;"1645.1";"943.9";"0";"1.0";;;
"2019-10-01T12:45:29.250Z";"6014.789";"update";"items.Transform";;"5326ee09-2083-445d-9121-f4e0418c79ab";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"1981.1";"1470.3";"0";"1.0";;;
"2019-10-01T12:45:42.080Z";"6027.619";"update";"items";"Postit";"f05b2443-c37a-4fc9-8ac1-2a7252afa5e3";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";"90c3dd7b-42b8-4451-85bd-949a26e052a6";;"3b99ae06-9e8e-4bd4-8f9b-028cfafb915f";"2329.8";"1488.3";"0";"1.0";"pcq elle va au travail en voiture";;
"2019-10-01T12:45:23.223Z";"6008.762";"update";"items.Text";;"f05b2443-c37a-4fc9-8ac1-2a7252afa5e3";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;;;;;"pcq elle va au travail en voiture";;
"2019-10-01T12:45:47.668Z";"6033.207";"update";"items.Transform";;"f05b2443-c37a-4fc9-8ac1-2a7252afa5e3";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"2446.4";"1470.3";"0";"1.0";;;
"2019-10-01T12:46:32.597Z";"6078.136";"update";"items.Transform";;"f05b2443-c37a-4fc9-8ac1-2a7252afa5e3";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"2831.5";"866.7";"0";"1.0";;;
"2019-10-01T12:46:42.212Z";"6087.751";"create";"items";"Postit";"c5e14982-e356-400f-aaff-b4115aed9ae2";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";"90c3dd7b-42b8-4451-85bd-949a26e052a6";;"3b99ae06-9e8e-4bd4-8f9b-028cfafb915f";"2851.5";"886.7";"0";"1.0";"pcq elle va au travail en voiture";;
"2019-10-01T12:46:44.302Z";"6089.841";"update";"items.Transform";;"c5e14982-e356-400f-aaff-b4115aed9ae2";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"2851.7";"1119.2";"0";"1.0";;;
"2019-10-01T12:47:05.014Z";"6110.553";"update";"items.Transform";;"c5e14982-e356-400f-aaff-b4115aed9ae2";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"2861.2";"1188.2";"0";"1.0";;;
"2019-10-01T12:47:11.344Z";"6116.883";"update";"items";"Postit";"34f22276-d2bd-4213-be20-ab0f0a52c513";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";"90c3dd7b-42b8-4451-85bd-949a26e052a6";;"3b99ae06-9e8e-4bd4-8f9b-028cfafb915f";"1950.6";"1468.6";"0";"1.0";"pour respecter la loi";;
"2019-10-01T12:47:05.474Z";"6111.013";"update";"items.Transform";;"f05b2443-c37a-4fc9-8ac1-2a7252afa5e3";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"2840.8";"758.1";"0";"1.0";;;
"2019-10-01T12:47:01.063Z";"6106.602";"update";"items.Text";;"c5e14982-e356-400f-aaff-b4115aed9ae2";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;;;;;" elle va au travail en voiture";;
"2019-10-01T12:47:23.946Z";"6129.485";"update";"items.Transform";;"34f22276-d2bd-4213-be20-ab0f0a52c513";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"2234.3";"1470.3";"0";"1.0";;;
"2019-10-01T12:47:33.965Z";"6139.504";"create";"items";"Postit";"869240be-0ed9-4f1a-82b4-a55ea070cca6";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";"ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1";;"73d278b0-a6c5-49b7-add9-93efce5dd98b";"1477.0";"1677.0";"0";"1.0";"p";;
"2019-10-01T12:47:48.697Z";"6154.236";"update";"items";"Postit";"e6b35974-e1cc-4408-9c5b-86200639a8af";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";;;"6f315aa6-a5ac-4d3f-a294-5b4d2ee9895f";;"1905.2";"489.9";"-179";"1.0";"";;
"2019-10-01T12:47:48.039Z";"6153.578";"update";"items.Transform";;"e6b35974-e1cc-4408-9c5b-86200639a8af";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;"1905.2";"489.9";"-179";"1.0";;;
"2019-10-01T12:47:40.277Z";"6145.816";"update";"items.Text";;"869240be-0ed9-4f1a-82b4-a55ea070cca6";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;;;;;"pour ";;
"2019-10-01T12:48:30.000Z";"6195.539";"update";"items.Text";;"869240be-0ed9-4f1a-82b4-a55ea070cca6";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;;;;;"";;
"2019-10-01T12:48:48.246Z";"6213.785";"update";"items.Transform";;"34f22276-d2bd-4213-be20-ab0f0a52c513";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"2276.3";"1470.3";"0";"1.0";;;
"2019-10-01T12:49:26.188Z";"6251.727";"update";"items.Transform";;"34f22276-d2bd-4213-be20-ab0f0a52c513";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"2473.1";"511.9";"0";"1.0";;;
"2019-10-01T12:50:01.507Z";"6287.046";"update";"items.Transform";;"34f22276-d2bd-4213-be20-ab0f0a52c513";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"3127.3";"744.8";"0";"1.0";;;
"2019-10-01T12:50:02.630Z";"6288.169";"create";"items";"Postit";"a623d1f0-9c14-4841-8042-7edc3239987f";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";"90c3dd7b-42b8-4451-85bd-949a26e052a6";;"3b99ae06-9e8e-4bd4-8f9b-028cfafb915f";"3147.3";"764.8";"0";"1.0";"pour respecter la loi";;
"2019-10-01T12:50:06.778Z";"6292.317";"update";"items.Transform";;"a623d1f0-9c14-4841-8042-7edc3239987f";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"3174.2";"1194.6";"0";"1.0";;;
"2019-10-01T12:50:07.556Z";"6293.095";"update";"items.Transform";;"34f22276-d2bd-4213-be20-ab0f0a52c513";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"3127.3";"744.8";"0";"1.0";;;
"2019-10-01T12:50:13.525Z";"6299.064";"update";"items.Text";;"869240be-0ed9-4f1a-82b4-a55ea070cca6";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;;;;;"pcq ";;
"2019-10-01T12:50:19.123Z";"6304.662";"update";"items.Text";;"34f22276-d2bd-4213-be20-ab0f0a52c513";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;;;;;"pcq respecter la loi";;
"2019-10-01T12:51:13.234Z";"6358.773";"create";"items";"Postit";"53075529-c40d-44e1-8e6c-42af44e7c0b3";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";"ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1";;"73d278b0-a6c5-49b7-add9-93efce5dd98b";"1682.3";"373.0";"0";"1.0";"p";;
"2019-10-01T12:50:59.916Z";"6345.455";"update";"items.Text";;"869240be-0ed9-4f1a-82b4-a55ea070cca6";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;;;;;"pcq ";;
"2019-10-01T12:51:26.251Z";"6371.79";"update";"items";"Postit";"53075529-c40d-44e1-8e6c-42af44e7c0b3";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;"d8e55934-dd9d-47d8-86f7-367c249b79b3";;"0.0";"0.0";"0";"1.0";"pour pouvoir rouler";;
"2019-10-01T12:51:25.894Z";"6371.433";"update";"items.Transform";;"53075529-c40d-44e1-8e6c-42af44e7c0b3";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;"1401.3";"560.6";"180";"1.0";;;
"2019-10-01T12:51:20.327Z";"6365.866";"update";"items.Text";;"53075529-c40d-44e1-8e6c-42af44e7c0b3";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;;;;;"pour pouvoir rouler";;
"2019-10-01T12:52:04.135Z";"6409.674";"create";"items";"Postit";"909fefd1-b43a-43f1-99c5-a6ed8b114149";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";"ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1";;"73d278b0-a6c5-49b7-add9-93efce5dd98b";"3188.0";"377.0";"180";"1.0";"";;
"2019-10-01T12:52:31.613Z";"6437.152";"update";"items.Transform";;"909fefd1-b43a-43f1-99c5-a6ed8b114149";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;"3288.0";"445.8";"180";"1.0";;;
"2019-10-01T12:52:40.171Z";"6445.71";"update";"items";"Postit";"869240be-0ed9-4f1a-82b4-a55ea070cca6";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;"aef5a236-909c-47a5-9aa5-9b0705a2cfe0";;"0.0";"0.0";"0";"1.0";"pcq le givre peut blesser";;
"2019-10-01T12:52:41.961Z";"6447.5";"update";"items";"Postit";"53075529-c40d-44e1-8e6c-42af44e7c0b3";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";"90c3dd7b-42b8-4451-85bd-949a26e052a6";;"3b99ae06-9e8e-4bd4-8f9b-028cfafb915f";"2556.5";"1624.6";"0";"1.0";"pour pouvoir rouler";;
"2019-10-01T12:52:44.927Z";"6450.466";"update";"items";"Postit";"909fefd1-b43a-43f1-99c5-a6ed8b114149";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;"661e554e-0a0d-4d56-b494-67181c6888d2";;"0.0";"0.0";"0";"1.0";"pcq le givre n'est pas préhensible";;
"2019-10-01T12:52:39.765Z";"6445.304";"update";"items.Transform";;"869240be-0ed9-4f1a-82b4-a55ea070cca6";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;"1536.4";"1071.0";"0";"1.0";;;
"2019-10-01T12:52:44.615Z";"6450.154";"update";"items.Transform";;"909fefd1-b43a-43f1-99c5-a6ed8b114149";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;"2864.0";"851.9";"180";"1.0";;;
"2019-10-01T12:52:50.319Z";"6455.858";"create";"items";"Postit";"aa6a00a4-4565-4c4b-88e6-b6abbc0a960b";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";"ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1";;"73d278b0-a6c5-49b7-add9-93efce5dd98b";"1477.0";"1677.0";"0";"1.0";"p";;
"2019-10-01T12:52:57.376Z";"6462.915";"update";"items";"Postit";"869240be-0ed9-4f1a-82b4-a55ea070cca6";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";"90c3dd7b-42b8-4451-85bd-949a26e052a6";;"3b99ae06-9e8e-4bd4-8f9b-028cfafb915f";"2275.7";"322.9";"0";"1.0";"pcq le givre peut blesser";;
"2019-10-01T12:52:38.181Z";"6443.72";"update";"items.Text";;"869240be-0ed9-4f1a-82b4-a55ea070cca6";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;;;;;"pcq le givre peut blesser";;
"2019-10-01T12:52:38.685Z";"6444.224";"update";"items.Text";;"909fefd1-b43a-43f1-99c5-a6ed8b114149";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;;;;;"pcq le givre n'est pas préhensible";;
"2019-10-01T12:53:00.584Z";"6466.123";"update";"items";"Postit";"909fefd1-b43a-43f1-99c5-a6ed8b114149";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";"90c3dd7b-42b8-4451-85bd-949a26e052a6";;"3b99ae06-9e8e-4bd4-8f9b-028cfafb915f";"1844.5";"428.8";"0";"1.0";"pcq le givre n'est pas préhensible";;
"2019-10-01T12:53:03.083Z";"6468.622";"update";"items.Transform";;"909fefd1-b43a-43f1-99c5-a6ed8b114149";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"1786.0";"454.7";"0";"1.0";;;
"2019-10-01T12:53:14.475Z";"6480.014";"update";"items";"Postit";"869240be-0ed9-4f1a-82b4-a55ea070cca6";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;"d8e55934-dd9d-47d8-86f7-367c249b79b3";;"0.0";"0.0";"0";"1.0";"pcq le givre peut blesser";;
"2019-10-01T12:53:16.118Z";"6481.657";"update";"items";"Postit";"869240be-0ed9-4f1a-82b4-a55ea070cca6";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";"ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1";;"73d278b0-a6c5-49b7-add9-93efce5dd98b";"1344.3";"762.1";"0";"1.0";"pcq le givre peut blesser";;
"2019-10-01T12:53:17.638Z";"6483.177";"update";"items.Transform";;"869240be-0ed9-4f1a-82b4-a55ea070cca6";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;"1087.7";"1344.2";"0";"1.0";;;
